1.306857e+00,9.407257e+00,-2.487257e+00,-4.375624e-03,-3.441004e-05,1.111111e-03
1.343451e+00,9.393098e+00,-2.520354e+00,-8.658602e-04,-1.356362e-03,0
1.322976e+00,9.380536e+00,-2.521071e+00,7.825717e-04,1.975818e-03,1.275381e-03
1.330000e+00,9.386873e+00,-2.500309e+00,-3.864933e-03,-1.786445e-03,2.705911e-03
1.346465e+00,9.390606e+00,-2.522929e+00,-7.817021e-04,-8.640544e-04,3.168629e-03
1.356462e+00,9.392924e+00,-2.542924e+00,5.654951e-04,3.898828e-03,3.878949e-03
1.350000e+00,9.399383e+00,-2.503539e+00,-3.174091e-03,1.983359e-03,1.111111e-03
1.350000e+00,9.403021e+00,-2.526511e+00,-6.263055e-04,1.624217e-03,1.709117e-03
1.345229e+00,9.399847e+00,-2.505076e+00,-6.326400e-03,-1.881956e-03,4.189245e-03
1.350000e+00,9.401747e+00,-2.514498e+00,2.190973e-03,3.302084e-03,7.615733e-04
1.358425e+00,9.388425e+00,-2.500000e+00,0,-5.029189e-04,-6.081922e-04
1.329225e+00,9.400000e+00,-2.512324e+00,2.222222e-03,3.710853e-03,-9.277133e-04
1.315159e+00,9.385478e+00,-2.474841e+00,-2.860978e-03,-3.542667e-04,-8.749333e-04
1.327242e+00,9.387242e+00,-2.516379e+00,-2.024659e-03,2.921864e-03,0
1.348091e+00,9.391909e+00,-2.485728e+00,-2.943843e-03,-3.860208e-03,-1.947454e-04
1.350000e+00,9.375669e+00,-2.514331e+00,-3.806321e-04,-2.191437e-03,3.806321e-04
1.330000e+00,9.400000e+00,-2.475974e+00,0,-1.111111e-03,1.942603e-03
1.323408e+00,9.383408e+00,-2.533408e+00,-1.875490e-03,-1.875490e-03,0
1.350000e+00,9.407235e+00,-2.497235e+00,1.634138e-03,-9.801409e-05,1.111111e-03
1.334215e+00,9.386446e+00,-2.501322e+00,1.032041e-03,1.627132e-03,-1.111111e-03
1.301684e+00,9.404949e+00,-2.508316e+00,-1.445466e-03,2.222222e-03,-1.111111e-03
1.305323e+00,9.394677e+00,-2.501939e+00,1.578434e-03,-2.007626e-03,0
1.321291e+00,9.382583e+00,-2.511291e+00,3.103566e-03,0,3.218449e-03
1.340000e+00,9.393959e+00,-2.510000e+00,8.562862e-04,-1.537193e-03,4.101930e-03
1.350000e+00,9.410071e+00,-2.489929e+00,1.051937e-03,2.222222e-03,3.333333e-03
1.363399e+00,9.410098e+00,-2.530000e+00,1.543580e-03,1.193169e-03,2.818807e-03
1.335516e+00,9.405516e+00,-2.517011e+00,3.333333e-03,2.680536e-03,4.902758e-03
1.304653e+00,9.380000e+00,-2.510000e+00,1.882150e-03,2.222222e-03,2.052186e-03
1.355207e+00,9.385207e+00,-2.545207e+00,4.444444e-03,5.808036e-04,4.444444e-03
1.401770e+00,9.380000e+00,-2.547257e+00,1.144295e-03,9.585384e-03,4.063013e-03
1.334568e+00,9.360000e+00,-2.547716e+00,-2.725863e-03,1.282969e-02,4.444444e-03
1.354819e+00,9.394819e+00,-2.530723e+00,2.055002e-03,5.388335e-03,2.556663e-03
1.369643e+00,9.379643e+00,-2.520357e+00,5.577681e-04,1.319500e-02,1.249447e-03
1.245184e+00,9.377037e+00,-2.520000e+00,-1.498615e-03,1.313958e-02,3.875039e-04
1.207138e+00,9.367145e+00,-2.504290e+00,-4.818371e-03,1.357906e-02,2.457283e-04
1.289683e+00,9.408798e+00,-2.508481e+00,-2.222222e-03,2.490574e-02,5.379463e-03
1.219867e+00,9.395066e+00,-2.410000e+00,1.734700e-03,4.155653e-02,7.777778e-03
1.282245e+00,9.403225e+00,-2.436775e+00,7.730073e-03,5.101570e-02,1.111111e-02
1.392285e+00,9.428477e+00,-2.450762e+00,1.092558e-02,6.074004e-02,1.499895e-02
1.486664e+00,9.353336e+00,-2.513336e+00,1.599349e-02,7.410786e-02,1.717155e-02
1.455037e+00,9.360073e+00,-2.494963e+00,1.423064e-02,7.004207e-02,2.068349e-02
1.451501e+00,9.363072e+00,-2.526928e+00,1.111111e-02,5.446717e-02,1.704461e-02
1.461743e+00,9.383485e+00,-2.523485e+00,1.353909e-02,4.185180e-02,1.596707e-02
1.445843e+00,9.373961e+00,-2.530000e+00,1.407838e-02,2.905900e-02,1.333333e-02
1.410144e+00,9.364928e+00,-2.504928e+00,7.901148e-03,1.876552e-02,1.135785e-02
1.407595e+00,9.372933e+00,-2.537067e+00,4.199187e-03,6.421409e-03,9.321816e-03
1.474705e+00,9.388824e+00,-2.561176e+00,3.949288e-03,2.838177e-03,9.384045e-03
1.539372e+00,9.364529e+00,-2.525157e+00,5.097143e-04,9.058794e-03,1.145092e-02
