1.493221e+00,9.502260e+00,1.830000e+00,-4.442157e-03,-1.104250e-03,-1.109968e-03
1.485943e+00,9.494057e+00,1.870000e+00,3.156976e-03,5.878569e-05,3.098191e-03
1.498596e+00,9.490702e+00,1.879298e+00,-8.457338e-04,-5.803566e-04,5.803566e-04
1.481018e+00,9.480000e+00,1.868473e+00,0,-2.222222e-03,-2.199918e-04
1.500000e+00,9.480000e+00,1.831868e+00,-4.170843e-03,-1.111111e-03,2.131022e-03
1.495363e+00,9.488212e+00,1.840000e+00,-9.724523e-04,-2.129783e-03,-4.621960e-05
1.509551e+00,9.490449e+00,1.791347e+00,3.903308e-03,-2.521628e-03,-2.705683e-04
1.509537e+00,9.481389e+00,1.820463e+00,3.814596e-03,7.218934e-04,8.704800e-04
1.500000e+00,9.494236e+00,1.837882e+00,-2.163654e-03,-5.418896e-03,3.904546e-05
1.488333e+00,9.491667e+00,1.879999e+00,-2.173576e-03,2.319515e-03,4.864630e-05
1.498995e+00,9.490502e+00,1.830502e+00,-2.744109e-03,2.811447e-03,1.927610e-03
1.504316e+00,9.494316e+00,1.860000e+00,-3.166009e-03,2.509863e-04,3.249671e-03
1.510000e+00,9.491492e+00,1.848508e+00,1.051325e-03,5.316413e-03,-9.317539e-04
1.504569e+00,9.490000e+00,1.858190e+00,-9.669073e-04,7.210190e-05,1.039009e-03
1.509959e+00,9.500082e+00,1.839918e+00,-1.404886e-03,3.627108e-03,8.386657e-04
1.499514e+00,9.480971e+00,1.849029e+00,1.671116e-03,-8.444561e-04,0
1.496934e+00,9.506934e+00,1.816131e+00,-1.060986e-04,1.111111e-03,7.928154e-04
1.491271e+00,9.517459e+00,1.868729e+00,0,-1.811239e-03,8.645212e-04
1.490000e+00,9.490000e+00,1.813770e+00,1.054200e-03,3.390245e-03,0
1.491125e+00,9.490562e+00,1.858875e+00,-8.684246e-04,-1.251476e-03,-6.257381e-04
1.498615e+00,9.500000e+00,1.840000e+00,2.109424e-03,1.046655e-03,-1.078883e-03
1.482442e+00,9.495115e+00,1.862673e+00,2.071753e-04,4.895853e-04,1.807872e-03
