2.216461e-01,8.460000e+00,4.836329e+00,-1.349607e-03,-1.484007e-02,-1.444444e-02
2.005755e-01,8.450000e+00,4.819425e+00,-2.015773e-03,3.952680e-03,-7.364880e-03
3.469141e-01,8.456543e+00,4.810000e+00,-2.894016e-03,3.126494e-03,-5.090601e-03
3.407546e-01,8.459623e+00,4.839245e+00,-4.691326e-03,-1.555556e-02,-8.271541e-03
2.589454e-01,8.443578e+00,4.868211e+00,-2.222222e-03,-6.104791e-03,-9.535984e-03
2.221738e-01,8.451087e+00,4.860725e+00,2.211127e-03,-7.524964e-03,-6.677762e-03
2.391834e-01,8.429456e+00,4.845136e+00,5.342179e-03,3.664455e-03,-3.002212e-03
4.114814e-01,8.477685e+00,4.796944e+00,3.388402e-03,4.554581e-03,-3.113060e-03
3.000000e-01,8.444124e+00,4.820000e+00,3.127634e-03,-9.094588e-03,-6.923791e-03
2.994482e-01,8.459448e+00,4.820552e+00,-1.160289e-03,-1.575227e-03,-1.000000e-02
3.085122e-01,8.477768e+00,4.838512e+00,-1.455897e-03,-2.567008e-03,-8.812134e-03
2.504297e-01,8.459570e+00,4.888711e+00,-1.111111e-03,-3.940859e-03,-8.133511e-03
2.390598e-01,8.446795e+00,4.835470e+00,-2.222222e-03,-4.026075e-03,-4.913407e-03
3.321657e-01,8.462433e+00,4.802701e+00,1.458804e-03,3.246410e-03,-2.135299e-03
3.409618e-01,8.440962e+00,4.820000e+00,2.825804e-03,-1.088182e-03,-5.724732e-03
2.502792e-01,8.440279e+00,4.820279e+00,-1.111111e-03,-9.322752e-03,-5.772487e-03
2.223940e-01,8.487606e+00,4.852818e+00,-1.351209e-03,1.366544e-03,-2.957851e-03
3.796877e-01,8.444063e+00,4.814375e+00,-6.402018e-05,4.487125e-03,1.111111e-03
3.895200e-01,8.472583e+00,4.804354e+00,-2.222222e-03,-1.065730e-03,-2.210513e-04
2.803717e-01,8.468513e+00,4.821115e+00,-5.797514e-03,-1.371857e-02,-8.888889e-03
3.300000e-01,8.442440e+00,4.842919e+00,-4.152348e-03,-1.286751e-03,-6.198931e-03
3.088720e-01,8.464436e+00,4.860000e+00,-2.200100e-03,-3.399699e-03,-8.933133e-03
2.657351e-01,8.434265e+00,4.867205e+00,-9.067871e-04,-6.915736e-03,-9.773303e-03
3.080261e-01,8.460282e+00,4.840000e+00,1.111111e-03,3.850254e-04,-8.276490e-03
3.300000e-01,8.429729e+00,4.820000e+00,0,6.337239e-04,-8.888889e-03
2.313958e-01,8.454264e+00,4.820000e+00,2.209932e-03,-1.109268e-02,-8.882744e-03
2.565228e-01,8.440000e+00,4.840216e+00,-1.353363e-03,1.001473e-04,-6.424415e-03
3.599859e-01,8.479943e+00,4.839986e+00,2.799545e-04,5.818096e-03,-5.835510e-03
3.200000e-01,8.431062e+00,4.822212e+00,-2.842742e-03,-9.379480e-03,-8.758960e-03
2.223581e-01,8.460337e+00,4.858989e+00,3.343699e-03,-1.057110e-02,-9.164075e-03
2.771880e-01,8.450000e+00,4.864376e+00,3.626322e-04,-1.134326e-03,-8.526257e-03
3.400000e-01,8.462428e+00,4.839712e+00,5.562661e-03,3.354650e-03,-6.680878e-03
2.749393e-01,8.451411e+00,4.823528e+00,1.688911e-03,-1.062229e-02,-1.057780e-02
2.913576e-01,8.478642e+00,4.820000e+00,-7.758441e-04,-3.352670e-04,-1.044058e-02
3.700000e-01,8.427188e+00,4.817604e+00,-1.499391e-03,-2.387467e-03,-1.049980e-02
2.917819e-01,8.462739e+00,4.842739e+00,-3.277166e-03,-6.779002e-03,-1.663858e-02
2.061535e-01,8.462692e+00,4.873846e+00,3.107326e-04,-1.193785e-02,-1.581356e-02
2.449216e-01,8.460596e+00,4.835674e+00,-1.111111e-03,-3.804490e-03,-8.728900e-03
2.869672e-01,8.444549e+00,4.845451e+00,2.446700e-03,2.663660e-03,-4.444444e-03
2.998579e-01,8.430047e+00,4.819953e+00,1.703820e-03,5.927087e-04,-4.148090e-03
3.084056e-01,8.455991e+00,4.821594e+00,-1.057559e-03,-2.088343e-03,-1.218215e-03
3.400000e-01,8.450000e+00,4.832787e+00,1.107070e-03,3.330639e-03,-5.558250e-03
2.894843e-01,8.457217e+00,4.868866e+00,-1.974809e-03,-8.025191e-03,-1.037112e-02
1.905096e-01,8.450000e+00,4.869490e+00,1.111111e-03,-6.252642e-03,-7.668780e-03
2.982282e-01,8.456836e+00,4.823164e+00,4.554808e-03,5.724837e-03,-6.055929e-03
3.383152e-01,8.439832e+00,4.820000e+00,4.193526e-03,-3.064567e-03,-8.888889e-03
2.400000e-01,8.423205e+00,4.828398e+00,6.900030e-04,-6.818880e-03,-1.111111e-02
2.300000e-01,8.466860e+00,4.846279e+00,2.092553e-03,-2.027719e-03,-8.694385e-03
2.819163e-01,8.457125e+00,4.848084e+00,-2.992826e-03,1.451618e-03,-4.103937e-03
3.801898e-01,8.450000e+00,4.859668e+00,-4.082246e-03,-4.874180e-03,-7.845315e-03
2.478606e-01,8.453930e+00,4.893930e+00,-1.918884e-03,-1.671694e-02,-9.242501e-03
2.261414e-01,8.450000e+00,4.860000e+00,4.226412e-03,3.115301e-03,-6.612159e-03
1.926202e-01,8.460000e+00,4.835633e+00,3.589738e-03,6.239314e-03,-1.538464e-03
3.401694e-01,8.450000e+00,4.790508e+00,-9.441651e-04,1.111111e-02,2.389168e-03
3.338875e-01,8.446113e+00,4.839169e+00,-3.337916e-03,-1.833171e-05,-3.891180e-03
2.120341e-01,8.442407e+00,4.895186e+00,-2.654092e-03,8.239026e-03,-1.882602e-03
3.067293e-01,8.444654e+00,4.864654e+00,5.969885e-04,1.658380e-02,-5.969885e-04
4.644495e-01,8.492225e+00,4.857408e+00,-1.084315e-03,9.933010e-03,-3.393624e-03
2.963786e-01,8.449914e+00,4.886811e+00,3.313289e-03,-1.462257e-02,-1.710309e-02
1.709446e-01,8.509370e+00,4.900315e+00,4.761422e-03,-6.670044e-03,-1.397067e-02
2.796463e-01,8.477942e+00,4.857942e+00,1.070199e-02,3.196959e-03,-7.505030e-03
3.584688e-01,8.450000e+00,4.814234e+00,9.904246e-03,-9.080396e-03,-1.115899e-02
2.795714e-01,8.437024e+00,4.796595e+00,7.236488e-03,-1.528491e-02,-1.501427e-02
2.105683e-01,8.430852e+00,4.780284e+00,7.234761e-03,-9.185475e-03,-1.528405e-02
1.886496e-01,8.448103e+00,4.808650e+00,1.482058e-03,-6.296066e-03,-1.185231e-02
1.794948e-01,8.470000e+00,4.832021e+00,-1.203976e-03,1.450527e-03,-1.975671e-03
1.824014e-01,8.430000e+00,4.840395e+00,1.111111e-03,5.338916e-03,5.447236e-03
3.310904e-01,8.431090e+00,4.800363e+00,1.876629e-03,9.037551e-03,8.123371e-03
3.100000e-01,8.470000e+00,4.816117e+00,-2.605619e-03,-3.907911e-05,7.010984e-03
3.324015e-01,8.450000e+00,4.850000e+00,-4.511154e-03,4.399971e-03,2.288932e-03
3.599904e-01,8.416663e+00,4.816663e+00,-8.355209e-03,2.843404e-03,-1.955382e-03
2.682590e-01,8.460696e+00,4.860348e+00,-4.037998e-03,-4.742663e-03,-3.333333e-03
2.127202e-01,8.484560e+00,4.852720e+00,-2.292678e-03,1.111111e-03,-2.222222e-03
3.200000e-01,8.436792e+00,4.860376e+00,-3.333333e-03,1.985766e-03,1.150520e-03
3.061130e-01,8.443887e+00,4.861661e+00,-3.333333e-03,-5.975980e-03,-7.508088e-05
2.539494e-01,8.433949e+00,4.866975e+00,2.222222e-03,-2.071191e-03,-1.006876e-04
3.678412e-01,8.463040e+00,4.829560e+00,1.981175e-03,1.209059e-03,-1.401132e-03
4.295726e-01,8.440000e+00,4.869786e+00,3.132172e-04,-9.000945e-03,-8.404212e-03
2.527426e-01,8.467581e+00,4.825162e+00,4.867926e-03,-1.111111e-02,-1.111111e-02
2.024472e-01,8.347634e+00,4.771335e+00,3.416541e-03,2.788216e-03,-1.100291e-02
2.779618e-01,8.454940e+00,4.804940e+00,1.221615e-03,1.908006e-02,-6.063319e-03
4.243708e-01,8.538968e+00,4.818161e+00,-4.086067e-03,9.326309e-04,-9.605643e-03
1.083212e-01,8.463869e+00,4.875547e+00,-1.187161e-03,-1.444444e-02,-9.117038e-03
2.158019e-01,8.450840e+00,4.870000e+00,4.490097e-03,-2.039614e-03,6.712319e-03
4.166483e-01,8.463994e+00,4.823994e+00,5.052221e-03,2.074996e-03,6.414999e-03
4.417990e-01,8.479317e+00,4.860000e+00,-3.333333e-03,-6.555656e-03,-4.740808e-03
3.265675e-01,8.462686e+00,4.864627e+00,1.111111e-03,-9.213601e-03,-1.052991e-02
1.872400e-01,8.484480e+00,4.846200e+00,-2.497009e-03,-4.958127e-03,-8.876925e-03
2.382411e-01,8.456080e+00,4.833920e+00,-5.430848e-04,6.098640e-03,-3.383216e-03
2.564152e-01,8.432830e+00,4.863208e+00,2.193574e-03,-5.603302e-03,-1.111111e-03
4.142475e-01,8.457387e+00,4.871979e+00,6.688543e-03,-1.206474e-02,-4.286967e-03
2.605730e-01,8.449754e+00,4.810327e+00,4.891196e-03,-1.567013e-02,-5.440984e-03
1.965033e-01,8.449638e+00,4.844819e+00,-9.094127e-04,-1.009377e-03,-3.434183e-03
3.466661e-01,8.429999e+00,4.843333e+00,3.256556e-03,7.547447e-03,-2.298999e-03
2.300000e-01,8.465744e+00,4.800331e+00,5.081417e-03,-8.570402e-03,-5.874042e-03
6.173809e-01,8.483367e+00,4.860374e+00,9.607171e-03,-1.787884e-02,-1.555556e-02
1.397103e-01,8.408240e+00,4.836964e+00,-3.730028e-03,-2.733569e-02,-1.342411e-02
9.798247e-02,8.376335e+00,4.851023e+00,7.178610e-03,-7.236760e-03,-1.230945e-02
2.354631e-01,8.574019e+00,4.929827e+00,-1.338589e-02,3.372122e-02,1.019394e-02
2.655859e-01,8.229938e+00,4.712234e+00,2.493156e-02,9.458837e-03,-4.650099e-03
2.636756e-01,8.373676e+00,4.791821e+00,2.947929e-03,-1.205822e-02,-9.688396e-03
2.236642e-01,8.454351e+00,4.869007e+00,-6.192198e-03,-1.415976e-02,-1.323844e-02
2.920789e-01,8.450520e+00,4.840000e+00,1.111111e-03,1.418317e-03,-1.000000e-02
3.105239e-01,8.449738e+00,4.868690e+00,3.339354e-03,-1.847838e-03,-8.514505e-03
3.359671e-01,8.426567e+00,4.839400e+00,5.273594e-04,-9.698210e-03,-1.005639e-02
1.721175e-01,8.456059e+00,4.866059e+00,2.102568e-04,-1.783760e-02,-8.468375e-03
2.211675e-01,8.459611e+00,4.855195e+00,-5.285285e-03,1.486490e-03,-3.333333e-03
4.010194e-01,8.452039e+00,4.818981e+00,-1.616118e-03,1.434347e-02,1.010134e-03
3.356409e-01,8.436960e+00,4.810000e+00,1.556229e-04,-5.272340e-03,-6.150017e-03
2.212647e-01,8.458735e+00,4.851265e+00,-1.835157e-04,-7.410746e-03,-7.346236e-03
2.715003e-01,8.467667e+00,4.846167e+00,-1.557887e-03,-2.175584e-04,-5.555556e-03
3.479958e-01,8.460000e+00,4.851994e+00,2.960685e-03,-3.643874e-03,-6.790883e-03
2.979900e-01,8.432010e+00,4.875980e+00,-1.111111e-03,-7.745688e-03,-9.302045e-03
2.974304e-01,8.497152e+00,4.842570e+00,-4.247453e-04,-4.444444e-03,-9.338258e-03
2.728610e-01,8.423569e+00,4.849292e+00,3.204536e-03,-9.823137e-04,-1.111111e-02
2.518123e-01,8.455906e+00,4.850000e+00,4.444444e-03,3.196058e-03,-7.777778e-03
2.904246e-01,8.466061e+00,4.804788e+00,2.660662e-03,5.891891e-03,-8.552553e-03
3.973062e-01,8.438653e+00,4.820000e+00,2.914600e-03,4.299357e-03,-1.347842e-02
3.449558e-01,8.402716e+00,4.839612e+00,6.310357e-04,-1.056235e-02,-1.635115e-02
1.452568e-01,8.458419e+00,4.853162e+00,-2.094556e-03,-1.752245e-02,-1.517256e-02
2.256191e-01,8.473143e+00,4.820000e+00,-3.950398e-04,9.380961e-04,-8.888889e-03
2.582473e-01,8.471237e+00,4.838763e+00,-7.994292e-04,-2.222222e-03,-2.222222e-03
2.250927e-01,8.431698e+00,4.891512e+00,1.607272e-03,-7.919271e-05,-1.726061e-03
3.900000e-01,8.447862e+00,4.814046e+00,2.942472e-04,5.065144e-03,-2.614552e-03
2.975791e-01,8.447017e+00,4.830807e+00,5.545167e-03,-8.847335e-03,-6.666667e-03
2.016210e-01,8.478379e+00,4.866758e+00,-9.266970e-04,-5.645450e-03,-6.851081e-03
2.389556e-01,8.448627e+00,4.821044e+00,2.861944e-03,1.144721e-03,-4.444444e-03
3.085459e-01,8.460000e+00,4.859515e+00,2.007194e-03,2.204237e-03,-4.659473e-03
2.433649e-01,8.448878e+00,4.846635e+00,1.324393e-03,-3.995530e-03,-3.333333e-03
2.642475e-01,8.485752e+00,4.872743e+00,1.753812e-03,1.476579e-02,1.271786e-03
2.949420e-01,8.477529e+00,4.855058e+00,7.156107e-03,2.216598e-02,4.331954e-04
3.283951e-01,8.448395e+00,4.800000e+00,3.721309e-03,1.751320e-02,-5.167580e-03
3.363551e-01,8.456355e+00,4.812710e+00,-2.591079e-03,8.639957e-03,-8.644498e-03
2.446608e-01,8.467330e+00,4.855339e+00,-3.783052e-03,-1.113748e-02,-1.255292e-02
1.800000e-01,8.471242e+00,4.820000e+00,-2.429139e-03,-1.604592e-02,-5.762472e-03
2.667717e-01,8.460646e+00,4.848063e+00,-1.227445e-03,2.835945e-03,-1.608500e-03
3.083126e-01,8.446104e+00,4.850521e+00,-6.274658e-04,-2.170039e-03,-2.993509e-03
2.546276e-01,8.439255e+00,4.875372e+00,3.651165e-04,-3.146835e-03,-4.444444e-03
2.717139e-01,8.437371e+00,4.848286e+00,-2.589559e-04,1.278233e-03,-4.018367e-03
2.763245e-01,8.448162e+00,4.820000e+00,-1.615697e-03,-4.410465e-03,-4.444444e-03
2.204887e-01,8.465366e+00,4.845122e+00,-2.668697e-03,-1.077879e-02,-4.593269e-03
2.902923e-01,8.434635e+00,4.849708e+00,-8.965501e-04,2.145611e-04,-1.325672e-03
3.218492e-01,8.460000e+00,4.820000e+00,-1.749616e-03,-1.558629e-03,-4.278546e-03
2.544579e-01,8.437229e+00,4.870000e+00,-2.222222e-03,-3.319287e-03,-5.552044e-03
2.971599e-01,8.470000e+00,4.824320e+00,-2.417341e-03,-2.631438e-03,-5.555556e-03
2.448786e-01,8.439514e+00,4.830728e+00,-2.511403e-03,-1.727559e-03,-7.777778e-03
2.663569e-01,8.447286e+00,4.843643e+00,-1.330194e-03,-3.333333e-03,-6.999215e-03
2.959993e-01,8.432000e+00,4.830000e+00,-2.222222e-03,-1.154234e-03,-6.666667e-03
2.800000e-01,8.468417e+00,4.841583e+00,-1.930201e-03,-4.853989e-03,-8.771365e-03
2.535624e-01,8.438850e+00,4.840000e+00,1.974521e-03,-2.965325e-03,-8.641188e-03
2.050828e-01,8.420166e+00,4.835249e+00,-2.411779e-05,-5.193789e-04,-5.579673e-03
3.053974e-01,8.453598e+00,4.803598e+00,-2.759042e-03,4.244042e-04,-6.666667e-03
2.951794e-01,8.454821e+00,4.840000e+00,3.880321e-04,-8.389174e-03,-7.777778e-03
3.300000e-01,8.490000e+00,4.847328e+00,-2.847336e-03,-2.429984e-04,-9.617884e-03
3.723910e-01,8.476015e+00,4.856812e+00,1.764135e-03,1.699156e-03,-1.614360e-02
2.218794e-01,8.434530e+00,4.855470e+00,2.222222e-03,-2.273998e-02,-2.278318e-02
8.503717e-02,8.465012e+00,4.830025e+00,-5.035501e-03,-9.976957e-03,-1.680867e-02
2.965145e-01,8.465216e+00,4.815649e+00,-2.621814e-03,6.903840e-03,-5.555556e-03
3.076659e-01,8.467002e+00,4.824668e+00,-6.082503e-04,3.512980e-05,-5.520426e-03
3.195839e-01,8.455834e+00,4.860000e+00,-7.236046e-03,-2.222222e-03,-8.888889e-03
2.618738e-01,8.430937e+00,4.870000e+00,-2.825971e-03,-3.526106e-03,-1.161847e-02
2.342903e-01,8.470000e+00,4.871419e+00,-6.131653e-03,-6.934174e-03,-1.000000e-02
1.776847e-01,8.467685e+00,4.873054e+00,-2.833776e-03,-4.556441e-03,-6.167109e-03
2.200000e-01,8.444966e+00,4.862993e+00,-4.749527e-04,-4.749527e-04,3.019586e-03
2.391470e-01,8.454787e+00,4.845213e+00,1.473630e-03,-2.947260e-03,4.081926e-03
3.159642e-01,8.418714e+00,4.839357e+00,6.219033e-03,3.946836e-03,3.333333e-03
3.325130e-01,8.447539e+00,4.824974e+00,5.440034e-04,-2.310440e-05,1.088007e-03
4.211852e-01,8.475593e+00,4.826611e+00,-1.635434e-03,-1.485905e-03,-9.013820e-03
2.621699e-01,8.403373e+00,4.853373e+00,-1.487395e-03,-1.446218e-02,-1.442670e-02
1.628411e-01,8.458579e+00,4.847159e+00,-2.690955e-03,-6.345477e-03,-1.157984e-02
1.903122e-01,8.440187e+00,4.879625e+00,-2.302939e-03,5.909319e-03,-6.070753e-03
2.914044e-01,8.482851e+00,4.861447e+00,-2.707542e-03,4.584915e-03,-2.081751e-03
3.158478e-01,8.468304e+00,4.872457e+00,2.286517e-03,4.573035e-03,-2.809925e-03
3.810270e-01,8.416540e+00,4.830000e+00,4.372010e-04,-2.186005e-04,-7.759669e-03
4.103496e-01,8.477587e+00,4.830000e+00,-4.373699e-03,-9.646272e-03,-1.593425e-02
2.638819e-01,8.433973e+00,4.866027e+00,-3.348049e-03,-2.668138e-02,-2.334805e-02
9.551853e-02,8.440000e+00,4.890000e+00,5.866454e-04,-2.673271e-02,-2.045842e-02
