-1.430573e-01,9.490828e+00,2.370000e+00,-3.017877e-03,2.382288e-03,7.302255e-03
-1.153112e-01,9.472656e+00,2.400000e+00,-2.371825e-03,2.706349e-04,8.198016e-03
-1.555619e-01,9.458876e+00,2.400000e+00,-1.280695e-03,-2.692986e-03,7.777778e-03
-1.667664e-01,9.473234e+00,2.400000e+00,-4.444444e-03,-5.241661e-03,5.555556e-03
-1.600000e-01,9.490000e+00,2.387610e+00,-7.114658e-03,8.900712e-04,2.891253e-03
-1.226101e-01,9.490000e+00,2.402610e+00,-1.364569e-03,8.206605e-03,3.333333e-03
-1.098444e-01,9.475078e+00,2.405078e+00,-1.854595e-03,4.444444e-03,2.222222e-03
-1.187161e-01,9.470000e+00,2.448716e+00,-2.484877e-03,-8.081292e-04,2.828186e-04
-1.075356e-01,9.472512e+00,2.404976e+00,-2.593054e-03,-1.296527e-03,-6.482635e-04
-1.027229e-01,9.475149e+00,2.402426e+00,5.095907e-03,1.570760e-03,-3.601168e-03
-1.361472e-01,9.460000e+00,2.398442e+00,1.759356e-03,-1.759356e-03,-6.018422e-03
-1.257846e-01,9.467354e+00,2.402646e+00,2.787023e-04,5.500086e-04,-7.224071e-03
-1.388388e-01,9.466280e+00,2.414882e+00,-1.585626e-03,2.222222e-03,-7.989977e-03
-1.500000e-01,9.467943e+00,2.386170e+00,1.769225e-04,-3.933120e-03,-1.008846e-02
-1.500000e-01,9.480000e+00,2.389488e+00,-1.111111e-03,-1.425879e-03,-8.574121e-03
-1.800000e-01,9.483921e+00,2.400000e+00,-4.055729e-04,-2.351794e-04,-6.261094e-03
-1.676493e-01,9.474900e+00,2.409801e+00,-3.333333e-03,2.875100e-03,-4.444444e-03
-1.420159e-01,9.477984e+00,2.420000e+00,1.145339e-03,4.478672e-03,-3.333333e-03
-1.555564e-01,9.490000e+00,2.431113e+00,-1.848635e-03,1.479873e-03,-5.186793e-03
-1.407604e-01,9.445380e+00,2.397719e+00,-3.214162e-03,-1.441758e-03,-4.563616e-03
-1.555176e-01,9.485518e+00,2.396724e+00,2.222222e-03,-3.333333e-03,-5.099410e-03
-8.750666e-02,9.453753e+00,2.400000e+00,-1.683789e-03,2.726409e-03,-3.871766e-03
-9.571011e-02,9.470000e+00,2.392870e+00,0,4.701056e-03,-5.896833e-03
-1.474014e-01,9.460866e+00,2.419134e+00,-6.666667e-03,-2.883488e-03,-7.116512e-03
-1.720807e-01,9.478323e+00,2.380403e+00,1.729959e-03,3.094242e-04,-2.623066e-03
-1.362489e-01,9.470000e+00,2.380000e+00,-5.242037e-04,5.869074e-04,0
-1.487938e-01,9.471206e+00,2.383191e+00,-3.333333e-03,3.062523e-04,-3.062523e-04
-1.749601e-01,9.474880e+00,2.400160e+00,-2.222222e-03,-2.019429e-04,-9.091682e-04
-1.762708e-01,9.468135e+00,2.408135e+00,-3.731014e-03,-2.619903e-03,1.111111e-03
-1.646214e-01,9.465379e+00,2.422689e+00,-5.696917e-04,3.874753e-03,3.333333e-03
-1.494707e-01,9.470000e+00,2.418412e+00,5.341147e-04,2.756337e-03,3.333333e-03
-8.993113e-02,9.474966e+00,2.399862e+00,-1.301585e-03,-2.761911e-03,3.523808e-03
-1.141469e-01,9.457804e+00,2.395853e+00,-7.146718e-04,-7.146718e-04,3.964393e-04
-1.050864e-01,9.466609e+00,2.395086e+00,4.291617e-03,4.409353e-04,-2.145809e-03
-1.000000e-01,9.470000e+00,2.380655e+00,4.649071e-03,3.333333e-03,-4.748517e-03
-1.445603e-01,9.475440e+00,2.413681e+00,2.958024e-03,-3.145679e-03,-4.819754e-03
-1.500000e-01,9.466954e+00,2.386091e+00,8.489525e-04,4.019968e-03,-2.646698e-03
-1.484137e-01,9.464759e+00,2.370000e+00,-1.545028e-03,-3.929435e-03,-3.929435e-03
-1.568972e-01,9.473103e+00,2.380000e+00,8.420786e-04,-4.175412e-03,-2.491255e-03
-9.550935e-02,9.480000e+00,2.444830e+00,9.288037e-04,-3.818814e-04,-4.444444e-03
-4.708389e-02,9.441771e+00,2.506458e+00,4.022837e-04,-1.021080e-02,-7.682038e-03
-1.457832e-01,9.524378e+00,2.351566e+00,-2.041744e-03,-3.734070e-02,-1.343769e-02
-2.700000e-01,9.520421e+00,2.295965e+00,-4.651515e-03,-3.787205e-02,-1.312626e-02
-1.575653e-01,9.434054e+00,2.390000e+00,3.174043e-03,-1.682596e-02,-1.270401e-03
-8.453998e-03,9.582525e+00,2.463660e+00,-6.122880e-03,-1.706274e-02,0
-7.498229e-02,9.665018e+00,2.361254e+00,-1.488758e-02,-3.531757e-02,1.000000e-02
-4.119211e-01,9.687816e+00,2.345895e+00,-1.722471e-02,-5.583209e-02,1.750622e-02
-2.345807e-01,9.884068e+00,2.532547e+00,-1.008500e-02,-1.850025e-02,3.871890e-02
3.527196e-03,8.511922e+00,2.250392e+00,1.972876e-02,-1.597549e-02,3.416449e-02
3.726694e-01,9.403983e+00,2.305466e+00,-3.812801e-02,-2.186894e-02,5.284043e-04
1.384502e-01,9.751539e+00,2.395005e+00,-2.784744e-02,-4.222222e-02,-2.287008e-02
7.600214e-02,9.430000e+00,2.471693e+00,-1.956761e-02,2.413484e-02,-3.432090e-02
7.540055e-02,9.346150e+00,2.443850e+00,-1.882055e-02,1.745296e-02,-4.423944e-02
-2.183322e-01,9.467498e+00,2.379173e+00,-2.210504e-02,-1.000000e-02,-6.029253e-02
-2.564351e-01,9.526435e+00,2.334955e+00,-2.111111e-02,-1.477677e-02,-6.111111e-02
-5.331151e-01,9.469221e+00,2.336947e+00,-2.654590e-02,-2.432367e-02,-4.480675e-02
-6.449900e-01,9.507525e+00,2.390020e+00,-3.535342e-02,3.635885e-03,-2.378815e-02
-4.199594e-01,9.420000e+00,2.466016e+00,-3.245026e-02,4.199419e-02,3.304271e-03
-2.886936e-01,9.416081e+00,2.508694e+00,-3.478771e-02,3.136535e-02,1.965931e-02
-2.824355e-01,9.462124e+00,2.633627e+00,-2.245217e-02,1.003837e-02,3.793099e-02
-2.475777e-01,9.459317e+00,2.663447e+00,-1.305568e-02,-3.194424e-03,5.027766e-02
-2.418833e-01,9.384058e+00,2.650000e+00,3.637783e-03,-8.831270e-03,5.965429e-02
