-1.173102e+00,9.536898e+00,1.657673e+00,-3.333333e-03,3.287481e-02,-2.309159e-02
-8.597913e-01,9.600000e+00,1.700000e+00,1.310612e-03,4.727902e-02,-3.034082e-03
-7.989262e-01,9.634421e+00,1.706695e+00,5.197743e-03,2.698681e-02,-5.951041e-03
-9.672133e-01,9.600000e+00,1.748010e+00,6.896897e-03,1.000000e-02,-1.222222e-02
-9.279917e-01,9.650507e+00,1.697992e+00,7.755890e-03,1.886700e-02,-8.888889e-03
-7.581709e-01,9.604513e+00,1.712683e+00,1.999930e-02,6.673619e-03,-1.110972e-02
-8.540615e-01,9.655256e+00,1.665085e+00,1.569212e-02,-1.406425e-02,-2.246586e-02
-9.400000e-01,9.590392e+00,1.609608e+00,1.165934e-02,1.962764e-03,-2.000000e-02
-8.528964e-01,9.588445e+00,1.600000e+00,3.451463e-03,2.186783e-02,-1.777778e-02
-6.760538e-01,9.590000e+00,1.623946e+00,-2.217439e-03,1.993782e-02,-2.112546e-02
-6.849335e-01,9.624053e+00,1.689867e+00,2.845352e-03,-4.634616e-03,-2.731731e-02
-7.599689e-01,9.629907e+00,1.690031e+00,-4.809512e-04,-1.927857e-02,-3.357381e-02
-7.330452e-01,9.666090e+00,1.666090e+00,6.580303e-03,-4.623485e-02,-2.897525e-02
-6.979565e-01,9.529946e+00,1.679946e+00,2.115591e-02,-5.891129e-02,-4.535395e-02
-1.045329e+00,9.976859e+00,1.707664e+00,3.446213e-02,-5.777778e-02,-3.845406e-02
-7.883835e-01,9.550840e+00,1.832995e+00,9.477235e-02,-7.985011e-02,-3.365562e-02
-8.370699e-01,9.494233e+00,1.652140e+00,9.513126e-02,-1.268529e-01,-1.651404e-02
-1.048773e+00,9.613190e+00,2.035583e+00,1.495947e-01,-1.139343e-01,-1.292803e-02
-1.090000e+00,9.161605e+00,1.836790e+00,1.230094e-01,-5.916684e-02,-4.027749e-03
-8.864114e-01,9.801962e+00,1.720598e+00,9.331844e-02,-2.710515e-02,-1.890378e-02
-8.550339e-01,9.768051e+00,1.636576e+00,1.098778e-01,-6.346002e-02,-2.629667e-02
-1.394684e+00,9.181382e+00,1.413013e+00,7.854366e-02,-9.822003e-02,-3.111111e-02
-1.829805e+00,9.442179e+00,1.343268e+00,4.418075e-02,-2.080774e-02,-1.133513e-02
-1.697621e+00,9.542913e+00,1.490000e+00,1.258376e-02,8.662461e-02,6.146487e-02
-1.240998e+00,9.670607e+00,1.462818e+00,1.038304e-02,1.743168e-01,8.000000e-02
